"Experiment","Run","Number","Feature","Margs"
"S6",20,"Feature4","x4*x4",0.033160989026996
"S6",20,"Feature5","x8",0.0252580113998596
"S6",20,"Feature6","x4*x6",0.00398075422899384
"S6",20,"Feature7","exp_dbl(x4)",0.00174124160730888
"S1",21,"Feature1","troot((x4*x4)*x6)",1
"S1",21,"Feature2","x4",0.0997606669767201
"S2",21,"Feature1","troot(x4*(x4*x7))",1
"S2",21,"Feature2","x4",0.149945931938228
"S2",21,"Feature3","x9",0.0659264980477279
"S2",21,"Feature4","troot(x4)",0.00417453925676774
"S3",21,"Feature1","troot(1+(x4*x4))",0.999965632173464
"S3",21,"Feature2","x2*x4",0.993559356133611
"S3",21,"Feature3","x4",0.0843834065996687
"S3",21,"Feature4","(x2*x4)*x7",0.00657072579725106
"S4",21,"Feature1","troot(x4*x4)",1
"S4",21,"Feature2","x2*x4",1
"S4",21,"Feature3","x2",0.195205620042709
"S5",21,"Feature1","troot(x4*x4)",1
"S5",21,"Feature2","x2*x4",0.986293942234904
"S5",21,"Feature3","x2",0.204386980578495
"S5",21,"Feature4","x7",0.176180203280886
"S5",21,"Feature5","x4",0.0957843656271626
"S5",21,"Feature6","x4*x9",0.0140528593980741
"S6",21,"Feature1","troot((x7*x4)*x4)",0.999999495535073
"S6",21,"Feature2","x4",0.149944401376482
"S6",21,"Feature3","x7",0.0844217430619821
"S6",21,"Feature4","x9",0.0795066292886063
"S1",22,"Feature1","troot(x4*(x4*x7))",0.99999998321829
"S1",22,"Feature2","x4",0.134477649805645
"S1",22,"Feature3","x3",0.0891230151207477
"S1",22,"Feature4","x7",0.0764457975612121
"S1",22,"Feature5","troot(x4)",0.00509353099074829
"S2",22,"Feature1","x4",0.999995750872912
"S2",22,"Feature2","troot(x4*x4)",0.962563482691583
"S2",22,"Feature3","x4*x9",0.962559232820478
"S2",22,"Feature4","troot(x4)",0.105910018199866
"S2",22,"Feature5","x4*x10",0.0374779129809835
"S2",22,"Feature6","x4*x4",0.0374471964015779
"S2",22,"Feature7","troot(x8)",0.00442837703421549
"S3",22,"Feature1","troot(x4*x4)",0.999999999999978
"S3",22,"Feature2","x4*x2",0.999999999999696
"S3",22,"Feature3","x10",0.172063356503683
"S3",22,"Feature4","x2",0.167289106067093
"S3",22,"Feature5","x4",0.0796216559920051
"S3",22,"Feature6","x1",0.0570430760419896
"S3",22,"Feature7","troot(x4)",0.0012098454662092
"S4",22,"Feature1","troot(x4*(x6*x4))",1
"S5",22,"Feature1","troot(x4*x4)",0.999999999976923
"S5",22,"Feature2","x4*x2",0.984148408724661
"S5",22,"Feature3","x4",0.0925419510430888
"S5",22,"Feature4","x5",0.0809083235628799
"S5",22,"Feature5","x9*x4",0.0163625494712973
"S6",22,"Feature1","troot(x6)*troot(x4*x4)",1
"S6",22,"Feature2","x4",0.0995086562706174
"S6",22,"Feature3","x8",0.0752492722702692
"S1",23,"Feature1","troot(x4*x4)",0.999999735798555
"S1",23,"Feature2","x4*x2",0.981249123781963
"S1",23,"Feature3","x9*x4",0.0194193006480535
"S1",23,"Feature4","x4",0.0190404236680127
"S1",23,"Feature5","sigmoid(x4)",0.00227760890102682
"S2",23,"Feature1","troot(x4*(x4*x7))",1
"S2",23,"Feature2","x4",0.161435738168805
"S3",23,"Feature1","troot(x4*x4)",1
"S3",23,"Feature2","x3*x4",0.983220188536964
"S3",23,"Feature3","x4",0.157464863682322
"S3",23,"Feature4","x3*(x9*x4)",0.0143251572048436
"S3",23,"Feature5","x7*(x9*x4)",0.0023157684845244
"S3",23,"Feature6","x5",0.00145427931646612
"S4",23,"Feature1","troot(x4*x4)",1
"S4",23,"Feature2","x2*x4",0.999999953195592
"S4",23,"Feature3","x6",0.26002548206769
"S4",23,"Feature4","x2",0.22602287966225
"S4",23,"Feature5","x4",0.0854306242494708
"S4",23,"Feature6","troot(x4)",0.00112855438451808
"S5",23,"Feature1","(troot(x4)*troot(x4))*x9",1
"S5",23,"Feature2","(x4*x5)*x4",0.962191075912218
"S5",23,"Feature3","x2",0.327902666976294
"S5",23,"Feature4","x5",0.076817455767371
"S5",23,"Feature5","x4*x5",0.0459319349945631
"S6",23,"Feature1","troot(x4*x4)*sigmoid(x6)",0.99934988035337
"S6",23,"Feature2","x4",0.203660674065008
"S6",23,"Feature3","sigmoid(x4)",0.00214484501631706
"S6",23,"Feature4","x4*x9",0.00133494558788972
"S1",24,"Feature1","x4*x10",0.999999997709681
"S1",24,"Feature2","x4*troot(x4)",0.999999997452231
"S1",24,"Feature3","x4",0.999999888000507
"S1",24,"Feature4","x2",0.227576892832956
"S2",24,"Feature1","troot((x4*x7)*x4)",0.999999999994158
"S3",24,"Feature1","troot(x4*(x6*x4))",0.999999999987788
"S3",24,"Feature2","x2",0.304395624227045
"S3",24,"Feature3","x6",0.0769442851420156
"S3",24,"Feature4","x4",0.0616990940361741
"S4",24,"Feature1","x4*x2",1
"S4",24,"Feature2","troot(x4*x4)",0.99999999999976
"S4",24,"Feature3","x6",0.211469105653284
"S4",24,"Feature4","x4",0.0667557700561133
"S5",24,"Feature1","troot(x4)*troot(x4)",0.999999999951644
"S5",24,"Feature2","x2*x4",0.999999773651919
"S5",24,"Feature3","x6",0.226423572904795
"S5",24,"Feature4","sin_deg(x6)",0.00133982923523896
"S6",24,"Feature1","troot((x7*x4)*x4)",1
"S6",24,"Feature2","x4",0.161455856804454
"S1",25,"Feature1","x4",0.901038679143783
"S1",25,"Feature2","x4*troot(x4)",0.891785365183941
"S1",25,"Feature3","x10*x4",0.886698819529009
"S1",25,"Feature4","x2*x4",0.113415131099477
"S1",25,"Feature5","troot(x4)*troot(x4)",0.108214668363687
"S1",25,"Feature6","x9",0.105084651322462
"S1",25,"Feature7","x10",0.0342866589545453
"S1",25,"Feature8","x4*x4",0.00520744817468598
"S2",25,"Feature1","troot(x4*(x4*x7))",0.570674139367618
"S2",25,"Feature2","troot(x4*(x4*x6))",0.42932587042233
"S2",25,"Feature3","x9",0.0720464224316596
"S2",25,"Feature4","x7",0.0522252100863227
"S3",25,"Feature1","x4",1
"S3",25,"Feature2","x4*x4",1
"S3",25,"Feature3","(x8*x10)*x4",0.999660241437548
"S3",25,"Feature4","x8*x4",0.830506548037594
"S3",25,"Feature5","troot(x4)",0.351400979020521
"S3",25,"Feature6","sigmoid(troot(x4))",0.00215878383333949
"S4",25,"Feature1","x8*x4",0.999999999345471
"S4",25,"Feature2","troot(x4*x4)",0.95356390872183
"S4",25,"Feature3","x4",0.733332950916244
"S4",25,"Feature4","x9*troot(x4*x4)",0.0464360912781697
"S5",25,"Feature1","troot(x4*x4)",0.999999999998123
"S5",25,"Feature2","x4*x2",0.999956985166167
"S5",25,"Feature3","x4",0.0847193064898237
"S5",25,"Feature4","x1",0.071709950729105
"S5",25,"Feature5","exp_dbl(x6)",0.00140139790027116
"S5",25,"Feature6","sin_deg(x10)",0.00127512359600858
"S6",25,"Feature1","troot(x4*x4)",1
"S6",25,"Feature2","x2*x4",0.996671803867392
"S6",25,"Feature3","x6",0.225957364786619
"S6",25,"Feature4","x3*(x8*x4)",0.00320361511325321
"S1",26,"Feature1","troot(x4*x4)",1
"S1",26,"Feature2","x8*x4",0.777235124290783
"S1",26,"Feature3","x4",0.571393000135436
"S1",26,"Feature4","(x8*x2)*x4",0.222764375742763
"S1",26,"Feature5","troot(x4)",0.0401055704680967
"S1",26,"Feature6","x4*x4",0.0252532667818258
"S2",26,"Feature1","troot((x7*(x4*x4)))",0.987373625140644
"S2",26,"Feature2","x2",0.259849538476511
"S2",26,"Feature3","troot(1+(x7*(x4*x4)))",0.00636035484281889
"S2",26,"Feature4","troot(x2+(x7*(x4*x4)))",0.00626602002073137
"S2",26,"Feature5","x3*x2",0.00176194563633464
"S2",26,"Feature6","x6",0.00110744629365569
"S3",26,"Feature1","troot(x4*x4)",0.999999999999605
"S3",26,"Feature2","x4*x2",0.959021542939704
"S3",26,"Feature3","x10",0.174947422416565
"S3",26,"Feature4","x4",0.102606180067938
"S3",26,"Feature5","x9",0.0909650984312668
"S3",26,"Feature6","x8*x4",0.0232636688953847
"S3",26,"Feature7","x9*x4",0.0189196781272346
"S3",26,"Feature8","troot(x8)",0.00142049827801702
"S4",26,"Feature1","troot((x4*x4)*x7)",1
"S4",26,"Feature2","x9",0.0865652537580186
"S4",26,"Feature3","x5",0.00932307151798966
"S4",26,"Feature4","x4",0.00160385253416087
"S5",26,"Feature1","troot(x4*x4)",1
"S5",26,"Feature2","x4*x8",0.829918109268501
"S5",26,"Feature3","x4",0.620516206336438
"S5",26,"Feature4","x3*(x4*x8)",0.165060977320577
"S5",26,"Feature5","x2",0.0360214406914733
"S5",26,"Feature6","(x4*x8)*x6",0.00503073028536106
"S5",26,"Feature7","x9*x4",0.00352479267559488
"S6",26,"Feature1","troot(x4*x4)",1
"S6",26,"Feature2","x4*x2",0.999999999484195
"S6",26,"Feature3","x2",0.195233384363193
"S6",26,"Feature4","x8",0.0716952749267026
"S1",27,"Feature1","x4",1
"S1",27,"Feature2","x4*troot(x4)",0.99999998647741
"S1",27,"Feature3","x4*x10",0.983291809391869
"S1",27,"Feature4","x10",0.15422665015645
"S1",27,"Feature5","(x8*x4)*x10",0.01671331069393
"S1",27,"Feature6","x8*x4",0.00121989463216841
"S2",27,"Feature1","troot(x4*(x4*x7))",0.999964334759305
"S2",27,"Feature2","x4",0.148073316842207
"S2",27,"Feature3","x7",0.0839711726696113
"S3",27,"Feature1","troot(x4*x4)",0.999999999999886
"S3",27,"Feature2","x2*x4",0.97643523222974
"S3",27,"Feature3","x4",0.0988040609370053
"S3",27,"Feature4","x8",0.0706972807041489
"S3",27,"Feature5","x8*x4",0.0240934063041734
"S3",27,"Feature6","x4*x4",0.00149652269754206
"S4",27,"Feature1","troot((x7*x4)*x4)",0.999999999999694
"S4",27,"Feature2","x1",0.00622216612865237
"S4",27,"Feature3","x8",0.00622216612677842
"S4",27,"Feature4","x7*x4",0.00100129099377977
"S5",27,"Feature1","x4*x2",0.999935542181824
"S5",27,"Feature2","troot(x4*x4)",0.999806997176371
"S6",27,"Feature1","troot(x4*x4)",1
"S6",27,"Feature2","x4",0.99995706273609
"S6",27,"Feature3","x6*x4",0.999651499581007
"S1",28,"Feature1","x4",0.612594934992689
"S1",28,"Feature2","x10*x4",0.538658151957911
"S1",28,"Feature3","x4*troot(x4)",0.537249852394152
"S1",28,"Feature4","x3*x4",0.462805965103866
"S1",28,"Feature5","troot(x4*x4)",0.462752416221693
"S1",28,"Feature6","x5",0.0403920699683257
"S1",28,"Feature7","x3",0.0401151964319434
"S1",28,"Feature8","x10",0.0116692955894948
"S2",28,"Feature1","troot(x7*(x4*x4))",0.563414982104634
"S2",28,"Feature2","troot(x6*(x4*x4))",0.436585028650665
"S2",28,"Feature3","x1",0.07471171662851
"S2",28,"Feature4","x8",0.0441051816545834
"S3",28,"Feature1","x4",1
"S3",28,"Feature2","x4*troot(x4)",0.99999999987911
"S3",28,"Feature3","x4*x10",0.999875005245912
"S3",28,"Feature4","x7",0.220475567834684
"S3",28,"Feature5","x3",0.073831184032027
"S3",28,"Feature6","sin_deg(x2)",0.00196344118629582
"S4",28,"Feature1","x4*x2",0.929241371010439
"S4",28,"Feature2","troot(x4*x4)",0.929241367915881
"S4",28,"Feature3","troot(x4)*x4",0.0707586378870288
"S4",28,"Feature4","x4",0.0707586320919453
"S4",28,"Feature5","x10*x4",0.0707554988185069
"S4",28,"Feature6","x8",0.0665085279960178
"S4",28,"Feature7","x7",0.0154388528912268
"S4",28,"Feature8","troot(x4)",0.00125457310233607
"S5",28,"Feature1","troot(x4*x4)",1
"S5",28,"Feature2","x4*x3",0.996931467542178
"S5",28,"Feature3","x4",0.156718735466246
"S5",28,"Feature4","x4*x8",0.0047319163571515
"S5",28,"Feature5","x9*(x4*x8)",0.0030934960935928
"S5",28,"Feature6","x4*x4",0.00137418392811052
"S5",28,"Feature7","exp_dbl(x4)",0.00127441218574124
"S6",28,"Feature1","troot((x7*x4)*x4)",1
"S1",29,"Feature1","troot(x4*x4)",1
"S1",29,"Feature2","x4*x2",0.978191059366503
"S1",29,"Feature3","x6",0.193254860839298
"S1",29,"Feature4","x10",0.152039725398915
"S1",29,"Feature5","x4*x6",0.0221807365927014
"S1",29,"Feature6","x4",0.0215293875142427
"S1",29,"Feature7","exp_dbl(x4)",0.00111937469678841
"S2",29,"Feature1","troot(x4*(x4*x6))",1
"S2",29,"Feature2","x10",0.3030166987361
"S2",29,"Feature3","sigmoid(x10)",0.00463345220965818
"S3",29,"Feature1","troot((x4*x6)*x4)",0.998546862944734
"S3",29,"Feature2","x6",0.111394089538838
"S3",29,"Feature3","x7",0.0974967195507631
"S3",29,"Feature4","x4",0.0932493188627008
"S3",29,"Feature5","x4*x6",0.00145383314473513
"S3",29,"Feature6","troot(x4*x4)",0.00145313705530316
"S4",29,"Feature1","x4",1
"S4",29,"Feature2","troot(x4)*x4",0.999999950305471
"S4",29,"Feature3","x10*x4",0.997215030806322
"S4",29,"Feature4","x4*x6",0.00400895528461522
"S4",29,"Feature5","x4*x4",0.00390428888066728
"S5",29,"Feature1","troot((x4*x6)*x4)",0.998171986295037
"S5",29,"Feature2","x4",0.101234572971367
"S5",29,"Feature3","x4*x6",0.00237906036408643
"S5",29,"Feature4","sigmoid(x4)",0.00198071150408005
"S5",29,"Feature5","troot(x4*x4)",0.0018322550434873
"S5",29,"Feature6","exp_dbl(x4)",0.00156949140461541
"S6",29,"Feature1","x4",1
"S6",29,"Feature2","troot((troot(x4)*x9)*(x4*x4))",0.999967862985684
"S1",30,"Feature1","x4*x2",1
"S1",30,"Feature2","troot(x4*x4)",0.999999792038603
"S1",30,"Feature3","x2",0.181590174198233
"S1",30,"Feature4","x4",0.0692828802236792
"S2",30,"Feature1","troot(x4*x4)",0.999999999925152
"S2",30,"Feature2","x4*x2",0.999999754927974
"S2",30,"Feature3","x10",0.157949678997123
"S2",30,"Feature4","x3",0.0885225989664494
"S2",30,"Feature5","x4",0.0637748441068729
"S3",30,"Feature1","troot(x4*x4)",0.999929048022928
"S3",30,"Feature2","x2*x4",0.996427604469599
"S3",30,"Feature3","x10",0.173245507012397
"S3",30,"Feature4","x4",0.0733892343994043
"S3",30,"Feature5","x10*x4",0.00413598630274567
"S3",30,"Feature6","x4*x4",0.00408835270577928
"S3",30,"Feature7","troot(x10)",0.00214756220762903
"S4",30,"Feature1","troot(x4*(x7*x4))",1
"S5",30,"Feature1","troot(x4*(x7*x4))",0.999999997862826
"S5",30,"Feature2","x4",0.147640146302878
"S5",30,"Feature3","x7",0.0840794069154329
"S5",30,"Feature4","exp_dbl(x4)",0.00201062066066604
"S6",30,"Feature1","troot(x4*x4)",1
"S6",30,"Feature2","x4*x2",0.999999820502229
"S6",30,"Feature3","x2",0.19513922935596
